veakta:leeibâšk	veakta	 <l pos="N">veakta</l>
geaidnolakta:lohtâ	geaidnolakta	
jiekta:čirgottâs	jiekta	 <l pos="N">jiekta</l>
miekta:miehtâluhtee	miekta	 <l pos="N">miekta</l>
likta:lihtâ	likta	 <l pos="N">likta</l>
okta:ohtâ	okta	 <l pos="N">okta</l>
sokta:suptâ	sokta	 <l pos="N">sokta</l>
dukta:suvle	dukta	 <l pos="N">dukta</l>
ákta:čájáttâs	ákta	 <l pos="N">ákta</l>
abstrákta:abstraktâ	abstrákta	 <l pos="A">abstrákta</l>
sákta:säppi	sákta	 <l pos="N">sákta</l>
tákta:tahtâ	tákta	 <l pos="N">tákta</l>
skoalta:nuorttâlâš	skoalta	 <l pos="N">skoalta</l>
studeanta:pajeuáppee	studeanta	 <l pos="N">studeanta</l>
dokumeanta:äššikirje	dokumeanta	 <l pos="N">dokumeanta</l>
proseanta:prooseent	proseanta	 <l pos="N">proseanta</l>
pateanta:patent	pateanta	 <l pos="N">pateanta</l>
adveanta:advent	adveanta	 <l pos="N">adveanta</l>
minta:minttu	minta	 <l pos="N">minta</l>
elefánta:elefantti	elefánta	 <l pos="N">elefánta</l>
bliánta:lajopennâ	bliánta	 <l pos="N" vmax="2">bliánta</l>
šlánta:šlantti	šlánta	
pánta:panttâ	pánta	 <l pos="N">pánta</l>
barta:tuuvááš	barta	 <l pos="N">barta</l>
konsearta:oovdânpyehtim	konsearta	 <l pos="N">konsearta</l>
vuodjinkoarta:vyeijimkorttâ	vuodjinkoarta	 <l pos="N">vuodjinkoarta</l>
satakerta:čeksâ	satakerta	
kárta:kárttá	kárta	 <l pos="N">kárta</l>
kvárta:varttâ	kvárta	 <l pos="N">kvárta</l>
kvárta:varttâ	kvárta	 <l pos="N">kvárta</l>
jeasta:hijvá	jeasta	 <l pos="N">jeasta</l>
poasta:postâ	poasta	 <l pos="N">poasta</l>
e-poasta:šleđgâpostâ	e-poasta	 <l pos="N">e-poasta</l>
journalista:toimâtteijee	journalista	 <l pos="N">journalista</l>
mista:vahâgist	mista	 <l pos="Adv">mista</l>
komponista:nyettejeijee	komponista	
jurista:juuriist	jurista	 <l pos="N">jurista</l>
teaksta:tekstâ	teaksta	 <l pos="N">teaksta</l>
láhkateaksta:lahâtekstâ	láhkateaksta	 <l pos="N">láhkateaksta</l>
ruosta:ruostâ	ruosta	 <l pos="N">ruosta</l>
obersta:eeveerst	obersta	
fásta:staađâ	fásta	 <l pos="A">fásta</l>
rakeahtta:raakeet	rakeahtta	 <l pos="N">rakeahtta</l>
kaseahtta:kasseet	kaseahtta	 <l pos="N">kaseahtta</l>
šloahtta:lanne	šloahtta	 <l pos="N">šloahtta</l>
skuohtta:paccâm	skuohtta	 <l pos="N">skuohtta</l>
ruohtta:áptu	ruohtta	 <l pos="N">ruohtta</l>
ođđabeairuohtta:uđđâvuođáptu	ođđabeairuohtta	 <l pos="N">ođđabeairuohtta</l>
valuhtta:vaaluut	valuhtta	 <l pos="N">valuhtta</l>
minuhtta:miinut	minuhtta	 <l pos="N">minuhtta</l>
bargoheaitta:jasko	bargoheaitta	 <l pos="N">bargoheaitta</l>
ruutimitta:mottâ	ruutimitta	
hertta:herttâ	hertta	
miestta:miestâ	miestta	 <l pos="N">miestta</l>
dovtta:tuhtuu	dovtta	 <l pos="N">dovtta</l>
áhpedovtta:merâtuhtuu	áhpedovtta	 <l pos="N">áhpedovtta</l>
buvtta:puovtâ	buvtta	 <l pos="N">buvtta</l>
mátta:maadâ	mátta	 <l pos="N">mátta</l>
mátta:roppâ	mátta	 <l pos="N">mátta</l>
sátta:vuolgâttâs	sátta	 <l pos="N">sátta</l>
madaltua:cuáhuđ	madaltua	
baikabava:činehumtavdâ	baikabava	 <l pos="N">baikabava</l>
poava:paavi	poava	
vaikuttava:hormiš	vaikuttava	
diva:loppiittâs	diva	 <l pos="N">diva</l>
arkiiva:arkkâdâh	arkiiva	 <l pos="N">arkiiva</l>
progressiiva:ovdánemmielâlâš	progressiiva	
negatiiva:negatiivlâš	negatiiva	 <l pos="A">negatiiva</l>
adjektiiva:adjektijvâ	adjektiiva	 <l pos="N">adjektiiva</l>
perspektiiva:uáinu	perspektiiva	 <l pos="N">perspektiiva</l>
lokomotiiva:kessee	lokomotiiva	 <l pos="N">lokomotiiva</l>
gealva:kavlin	gealva	 <l pos="N">gealva</l>
skruva:sruuvâ	skruva	 <l pos="N">skruva</l>
neavva:avžuuttâs	neavva	 <l pos="N">neavva</l>
hoavva:haavi	hoavva	 <l pos="N">hoavva</l>
doaivva:tuáivu	doaivva	 <l pos="N">doaivva</l>
vivva:ristalge	vivva	 <l pos="N">vivva</l>
govva:kove	govva	 <l pos="N">govva</l>
ovdagovva:ovdâkove	ovdagovva	 <l pos="N">ovdagovva</l>
čuovgagovva:čuovâkove	čuovgagovva	 <l pos="N">čuovgagovva</l>
juovva:säärgis	juovva	 <l pos="N">juovva</l>
mihttolávva:mittokaava	mihttolávva	 <l pos="N">mihttolávva</l>
šláva:uárji	šláva	 <l pos="N">šláva</l>
kráva:siäpulâs	kráva	 <l pos="N">kráva</l>
sávza:savzâ	sávza	 <l pos="N">sávza</l>
gazza:kozzâ	gazza	 <l pos="N">gazza</l>
badjebáza:paijeelpáácu	badjebáza	 <l pos="N">badjebáza</l>
vuolláibáza:vuálápáácu	vuolláibáza	 <l pos="N">vuolláibáza</l>
arméa:suátiviehâ	arméa	
bahča:poččâ	bahča	 <l pos="A">bahča</l>
bahča:poččâ	bahča	 <l pos="A">bahča</l>
čakča:čohčâ	čakča	 <l pos="N">čakča</l>
čađa:čoođâ	čađa	 <l pos="Po">čađa</l>
dieđa:tieđâ	dieđa	 <l pos="N">dieđa</l>
dálkkasdieđa:talhâstieđâ	dálkkasdieđa	 <l pos="N">dálkkasdieđa</l>
giđđa:kiđđâ	giđđa	 <l pos="N">giđđa</l>
luođđa:luođâ	luođđa	 <l pos="N">luođđa</l>
jiekŋa:jieŋâ	jiekŋa	 <l pos="N">jiekŋa</l>
lákcajiekŋa:lahcâjieŋâ	lákcajiekŋa	 <l pos="N">lákcajiekŋa</l>
čikŋa:čiŋŋâ	čikŋa	 <l pos="N">čikŋa</l>
jokŋa:juŋŋâ	jokŋa	 <l pos="N">jokŋa</l>
šuokŋa:nuottâ	šuokŋa	 <l pos="N">šuokŋa</l>
oránša:ooraans	oránša	 <l pos="A">oránša</l>
guovža:kuobžâ	guovža	 <l pos="N">guovža</l>
gaskkohagaid:koskâttuvâi	gaskkohagaid	 <l pos="Adv">gaskkohagaid</l>
gaskkohagaid:koskâttuvâi	gaskkohagaid	 <l pos="Adv">gaskkohagaid</l>
nago..._de:väri	nago..._de	
kaide:kaithâš	kaide	
olggobealde:ulguubeln	olggobealde	 <l pos="Adv">olggobealde</l>
bajábealde:paajaabeln	bajábealde	 <l pos="Po">bajábealde</l>
leat_miela_mielde:mielâstuttiđ	leat_miela_mielde	
vuolde:vyeleeld	vuolde	 <l pos="Po">vuolde</l>
gáffe:kähvi	gáffe	 <l pos="N">gáffe</l>
ollege:ollágin	ollege	 <l pos="Adv">ollege</l>
ollege:ollágin	ollege	 <l pos="Adv">ollege</l>
ollege:ollágin	ollege	 <l pos="Adv">ollege</l>
seargge:siergi	seargge	 <l pos="N">seargge</l>
giige:kihheen	giige	 <l pos="Pron" type="Indef">giige</l>
dálge:tääl-uv	dálge	 <l pos="Adv">dálge</l>
goasge:ain	goasge	
dieđusge:tiäđust-uv	dieđusge	 <l pos="Adv">dieđusge</l>
goabbáge:kuábbáš-uv	goabbáge	 <l pos="Pron" type="Indef">goabbáge</l>
heŋge:kuárvi	heŋge	 <l pos="N">heŋge</l>
nie:tienuuvt	nie	 <l pos="Adv">nie</l>
nie:tienuuvt	nie	 <l pos="Adv">nie</l>
juoga_saje:kostnii	juoga_saje	
sihke:sehe	sihke	 <l pos="Adv">sihke</l>
sihke:sehe	sihke	 <l pos="Adv">sihke</l>
ale:ele	ale	 <l pos="V">ale</l>
váile:vááijuv	váile	 <l pos="Adv">váile</l>
vivvabealle:vivvâ	vivvabealle	 <l pos="N">vivvabealle</l>
eadnebealle:ennipeeli	eadnebealle	 <l pos="N">eadnebealle</l>
galle:kalle	galle	 <l pos="Adv">galle</l>
oalle:melgâd	oalle	 <l pos="Adv">oalle</l>
skolle:skool	skolle	 <l pos="Interj">skolle</l>
sogaheapme:suvâttem??lasânem	sogaheapme	 <l pos="A">sogaheapme</l>
sojaheapme:koodâs	sojaheapme	 <l pos="A">sojaheapme</l>
hálaheapme:sárnuttem	hálaheapme	 <l pos="A">hálaheapme</l>
doaimmaheapme:tyejettem	doaimmaheapme	 <l pos="A">doaimmaheapme</l>
muoraheapme:muorâttem	muoraheapme	 <l pos="A">muoraheapme</l>
stivrraheapme:jiešpiäiválâš	stivrraheapme	 <l pos="A">stivrraheapme</l>
báraheapme:parâpeeli	báraheapme	 <l pos="A">báraheapme</l>
deasttaheapme:vuovnâlâš	deasttaheapme	 <l pos="A">deasttaheapme</l>
duđaheapme:tutâmettum	duđaheapme	 <l pos="A">duđaheapme</l>
buoiddeheapme:uccáávuoijii	buoiddeheapme	 <l pos="A">buoiddeheapme</l>
vealggeheapme:velgittem	vealggeheapme	 <l pos="A">vealggeheapme</l>
juolggeheapme:jyelgittem	juolggeheapme	 <l pos="A">juolggeheapme</l>
soajeheapme:suájáttem	soajeheapme	 <l pos="A">soajeheapme</l>
soajeheapme:suájáttem	soajeheapme	 <l pos="A">soajeheapme</l>
jierpmeheapme:jiermittem	jierpmeheapme	 <l pos="A">jierpmeheapme</l>
ivnneheapme:ivnettem	ivnneheapme	 <l pos="A">ivnneheapme</l>
eatneheapme:enittem	eatneheapme	 <l pos="A">eatneheapme</l>
váreheapme:värittem	váreheapme	 <l pos="A">váreheapme</l>
lobiheapme:lavâttem	lobiheapme	 <l pos="A">lobiheapme</l>
agiheapme:avettem	agiheapme	
jođiheapme:sappeed	jođiheapme	 <l pos="A">jođiheapme</l>
heaboheapme:heeppâdlâš	heaboheapme	 <l pos="A">heaboheapme</l>
fámoheapme:heeitug	fámoheapme	 <l pos="x">fámoheapme</l>
mášoheapme:liävuttem	mášoheapme	 <l pos="A">mášoheapme</l>
nagirheapme:naverttem	nagirheapme	 <l pos="A">nagirheapme</l>
veajuheapme:illávaje	veajuheapme	 <l pos="A">veajuheapme</l>
vearuheapme:viäruttem	vearuheapme	 <l pos="A">vearuheapme</l>
doaivvuheapme:tuáivuttem	doaivvuheapme	 <l pos="A">doaivvuheapme</l>
dorvvuheapme:torvottem	dorvvuheapme	 <l pos="A">dorvvuheapme</l>
dorvvuheapme:šlunde	dorvvuheapme	 <l pos="A">dorvvuheapme</l>
mánáheapme:pärnittem	mánáheapme	 <l pos="A">mánáheapme</l>
odne:onne	odne	 <l pos="Adv">odne</l>
benne:penni	benne	 <l pos="N">benne</l>
gumpe:kumppi	gumpe	 <l pos="N">gumpe</l>
sirpe:sirppi	sirpe	 <l pos="N">sirpe</l>
mearkabiire:vittápirrâdâh	mearkabiire	 <l pos="N">mearkabiire</l>
skire:lädikuávská	skire	 <l pos="N">skire</l>
evre:evri	evre	 <l pos="N">evre</l>
háse:haasi	háse	 <l pos="N">háse</l>
láse:laasâ	láse	 <l pos="N">láse</l>
láse:laasâ	láse	 <l pos="N">láse</l>
nu_ahte:mottoomnáál	nu_ahte	
dihte:keežild	dihte	 <l pos="Po">dihte</l>
guite:kuittâ	guite	 <l pos="N">guite</l>
ikte:jieht	ikte	 <l pos="Adv">ikte</l>
bokte:peht	bokte	 <l pos="Adv">bokte</l>
sente:sentti	sente	 <l pos="N">sente</l>
gonte:konttâ	gonte	 <l pos="N">gonte</l>
dorte:tortti	dorte	 <l pos="N">dorte</l>
baste:pastem	baste	 <l pos="N">baste</l>
čoarvebaste:čuárvipastem	čoarvebaste	 <l pos="N">čoarvebaste</l>
siste:siste	siste	 <l pos="Adv">siste</l>
siste:siste	siste	 <l pos="Adv">siste</l>
báiste:paistpánnu	báiste	 <l pos="N">báiste</l>
datte:nuuvttii	datte	 <l pos="A">datte</l>
dorve:torvi	dorve	 <l pos="N">dorve</l>
hárve:harvii	hárve	 <l pos="Adv">hárve</l>
beallai:pel	beallai	 <l pos="Po">beallai</l>
vuollai:vyelnivuotâ	vuollai	 <l pos="Po">vuollai</l>
soabbi:čuoigâmsuábbi	soabbi	 <l pos="N">soabbi</l>
ruobbi:ryebbi	ruobbi	 <l pos="N">ruobbi</l>
leaibi:leibi	leaibi	 <l pos="N">leaibi</l>
seaibi:seibi	seaibi	 <l pos="N">seaibi</l>
niibi:nijbe	niibi	 <l pos="N">niibi</l>
ráhkaniibi:rahânijbe	ráhkaniibi	 <l pos="N">ráhkaniibi</l>
láibi:leibi	láibi	 <l pos="N">láibi</l>
vuodjaláibi:vuojâleibi	vuodjaláibi	 <l pos="N">vuodjaláibi</l>
bealbi:čäcinjuolâs	bealbi	 <l pos="N">bealbi</l>
holbi:olbe	holbi	 <l pos="N">holbi</l>
hálbi:hälbi	hálbi	 <l pos="A">hálbi</l>
vuorbi:vyerbi	vuorbi	 <l pos="N">vuorbi</l>
árbi:ärbi	árbi	 <l pos="N">árbi</l>
meahcci:meccikuávlu	meahcci	 <l pos="N">meahcci</l>
luonddumeahcci:luándumecci	luonddumeahcci	 <l pos="N">luonddumeahcci</l>
goahcci:kuáccee	goahcci	 <l pos="N">goahcci</l>
galbarihcci:kolbâcuábui	galbarihcci	 <l pos="N">galbarihcci</l>
buohcci:pyeccee	buohcci	 <l pos="A" type="NomAg">buohcci</l>
addi:adelâš	addi	 <l pos="A">addi</l>
haddi:hadde	haddi	 <l pos="N">haddi</l>
bargoaddi:pargoadeleijee	bargoaddi	 <l pos="N" type="NomAg">bargoaddi</l>
gieddi:kieddi	gieddi	 <l pos="N">gieddi</l>
goddi:kodde	goddi	 <l pos="N" type="NomAg">goddi</l>
bismagoddi:pispekodde	bismagoddi	 <l pos="N">bismagoddi</l>
báhppagoddi:pappâkodde	báhppagoddi	 <l pos="N">báhppagoddi</l>
sáttagoddi:váldustivrâ	sáttagoddi	 <l pos="N">sáttagoddi</l>
lávdegoddi:lävdikodde	lávdegoddi	 <l pos="N">lávdegoddi</l>
giellalávdegoddi:kielâlävdikodde	giellalávdegoddi	 <l pos="N">giellalávdegoddi</l>
báikegoddi:päikkikodde	báikegoddi	 <l pos="N">báikegoddi</l>
searvegoddi:servikodde	searvegoddi	 <l pos="N">searvegoddi</l>
eanangoddi:eennâmkodde	eanangoddi	
beaivvášgoddi:piäiváškodde	beaivvášgoddi	
loddi:lodde	loddi	 <l pos="N">loddi</l>
idjaloddi:ijjâlodde	idjaloddi	 <l pos="N">idjaloddi</l>
čáhceloddi:viettuu	čáhceloddi	 <l pos="N">čáhceloddi</l>
beaiveloddi:piäivááloddááš	beaiveloddi	 <l pos="N">beaiveloddi</l>
bárbmoloddi:kesilodde	bárbmoloddi	 <l pos="N">bárbmoloddi</l>
soddi:puzzânjuolâ	soddi	 <l pos="N">soddi</l>
guoddi:kyeddee	guoddi	 <l pos="N" type="NomAg">guoddi</l>
suddi:sudde	suddi	 <l pos="N">suddi</l>
báddi:päddi	báddi	 <l pos="N">báddi</l>
gáddi:riddo	gáddi	 <l pos="N">gáddi</l>
gáddi:riddo	gáddi	 <l pos="N">gáddi</l>
mearragáddi:merâriddo	mearragáddi	 <l pos="N">mearragáddi</l>
ráddi:räddi	ráddi	 <l pos="N">ráddi</l>
noaidi:nuáidi	noaidi	 <l pos="N">noaidi</l>
noaidi:nuáidi	noaidi	 <l pos="N">noaidi</l>
sieidi:sieidi	sieidi	 <l pos="N">sieidi</l>
maŋŋebuoidi:pottâčuáli	maŋŋebuoidi	 <l pos="N">maŋŋebuoidi</l>
áidi:äiđi	áidi	 <l pos="N">áidi</l>
báidi:päiđi	báidi	 <l pos="N">báidi</l>
ullobáidi:tikkur	ullobáidi	 <l pos="N">ullobáidi</l>
sisbáidi:siskelpäiđi	sisbáidi	 <l pos="N">sisbáidi</l>
sáidi:säiđi	sáidi	 <l pos="N">sáidi</l>
šaldi:šalde	šaldi	 <l pos="N">šaldi</l>
veahkaváldi:viehâväldi	veahkaváldi	 <l pos="N">veahkaváldi</l>
eiseváldi:esiväldi	eiseváldi	 <l pos="N">eiseváldi</l>
eiseváldi:virgeomâhâš	eiseváldi	 <l pos="N">eiseváldi</l>
ealageardi:kevâttâs	ealageardi	 <l pos="N">ealageardi</l>
áibmogeardi:áimukerdi	áibmogeardi	
girdi:kirdee	girdi	 <l pos="N" type="NomAg">girdi</l>
girdi:kirdemmaašin	girdi	 <l pos="N" type="NomAg">girdi</l>
ordi:šorde	ordi	 <l pos="N">ordi</l>
gárdi:kärdi	gárdi	 <l pos="N">gárdi</l>
šaddogárdi:muorâkärdi	šaddogárdi	
beavdi:pevdi	beavdi	 <l pos="N">beavdi</l>
njeavdi:saavzâsino	njeavdi	 <l pos="N">njeavdi</l>
bivdi:miäcásteijee	bivdi	 <l pos="N" type="NomAg">bivdi</l>
bivdi:pivdee	bivdi	 <l pos="N" type="NomAg">bivdi</l>
áššedovdi:äššitobdee	áššedovdi	 <l pos="N" type="NomAg">áššedovdi</l>
guovdi:piätukyevdi	guovdi	 <l pos="N">guovdi</l>
ruovdi:ryevdi	ruovdi	 <l pos="N">ruovdi</l>
suovdi:syevđi	suovdi	 <l pos="N">suovdi</l>
vuovdi:vyebdee	vuovdi	 <l pos="N" type="NomAg">vuovdi</l>
goahccevuovdi:kuácceevyevdi	goahccevuovdi	 <l pos="N">goahccevuovdi</l>
arvevuovdi:arvemecci	arvevuovdi	 <l pos="N">arvevuovdi</l>
čuvdi:čuijooh	čuvdi	 <l pos="N">čuvdi</l>
dávdi:täbđi	dávdi	 <l pos="N">dávdi</l>
hávdi:hävdi	hávdi	 <l pos="N">hávdi</l>
lávdi:lyevi	lávdi	 <l pos="N">lávdi</l>
čeabetnávdi:čevenävdi	čeabetnávdi	 <l pos="N">čeabetnávdi</l>
rávdi:rävdee	rávdi	 <l pos="N">rávdi</l>
hei:o	hei	 <l pos="Interj">hei</l>
skuolfi:oppuu	skuolfi	 <l pos="N">skuolfi</l>
márfi:märfi	márfi	 <l pos="N">márfi</l>
jeaggi:suánju	jeaggi	 <l pos="N">jeaggi</l>
diggi:äšši	diggi	 <l pos="N">diggi</l>
riggi:ruŋgo	riggi	 <l pos="N">riggi</l>
doggi:togge	doggi	 <l pos="N">doggi</l>
roggi:vyemi	roggi	 <l pos="N">roggi</l>
duoggi:tyeggi	duoggi	 <l pos="N">duoggi</l>
fággi:fäggi	fággi	 <l pos="N">fággi</l>
dáigi:täigi	dáigi	 <l pos="A">dáigi</l>
geađgeáigi:keđgiäigi	geađgeáigi	
jagiáigi:iveäigi	jagiáigi	 <l pos="N">jagiáigi</l>
ohcanáigi:uuccâmäigi	ohcanáigi	 <l pos="N">ohcanáigi</l>
barganáigi:pargoäigi	barganáigi	 <l pos="N">barganáigi</l>
bealgi:jyelgipelgi	bealgi	 <l pos="N">bealgi</l>
bealgi:pelgi	bealgi	 <l pos="N">bealgi</l>
vealgi:velgi	vealgi	 <l pos="N">vealgi</l>
golgi:voohâd	golgi	 <l pos="A">golgi</l>
juolgi:vuálááš	juolgi	 <l pos="N">juolgi</l>
čiehččalogi:čiččâmlov	čiehččalogi	 <l pos="Num">čiehččalogi</l>
gákcilogi:kähcilov	gákcilogi	 <l pos="Num">gákcilogi</l>
bargi:pargee	bargi	 <l pos="N" type="NomAg">bargi</l>
kántorbargi:toimâttâhpargee	kántorbargi	 <l pos="N" type="NomAg">kántorbargi</l>
virgi:virge	virgi	 <l pos="N">virgi</l>
suorgi:syergi	suorgi	 <l pos="N">suorgi</l>
bivgi:ohra	bivgi	 <l pos="N">bivgi</l>
čoađgi:čuáđgi	čoađgi	 <l pos="N">čoađgi</l>
ruuhi:kárccu	ruuhi	
ii:ij	ii	 <l pos="V">ii</l>
tiidii:passaa	tiidii	 <l pos="A">tiidii</l>
gaskii:kyevtkooskân	gaskii	 <l pos="Po">gaskii</l>
ovdalii:ovdeláá	ovdalii	 <l pos="Adv">ovdalii</l>
sullii:suulân	sullii	 <l pos="Adv">sullii</l>
birrasii:suulâst	birrasii	 <l pos="Adv">birrasii</l>
oidnosii:uáinusân	oidnosii	 <l pos="Adv">oidnosii</l>
ándagassii:addâgâs	ándagassii	 <l pos="Adv">ándagassii</l>
čatnagassii:čonâsân	čatnagassii	 <l pos="Adv">čatnagassii</l>
ihcalassii:jiečânis	ihcalassii	 <l pos="Adv">ihcalassii</l>
namalassii:nomâlâs	namalassii	 <l pos="Adv">namalassii</l>
oktii:oohtân	oktii	 <l pos="Adv">oktii</l>
oktii:oohtân	oktii	 <l pos="Adv">oktii</l>
oktii:oohtân	oktii	 <l pos="Adv">oktii</l>
suddat_oktii:suddâluđ	suddat_oktii	
guktii:kuohtii	guktii	 <l pos="Adv">guktii</l>
soadji:suájá	soadji	 <l pos="N">soadji</l>
soadji:suájá	soadji	 <l pos="N">soadji</l>
sadji:saje	sadji	 <l pos="N">sadji</l>
deaivvadansadji:littosaje	deaivvadansadji	 <l pos="N">deaivvadansadji</l>
bargosadji:pargosaje	bargosadji	 <l pos="N">bargosadji</l>
viessosadji:tontti	viessosadji	 <l pos="N">viessosadji</l>
lágideaddji:uárnejeijee	lágideaddji	 <l pos="N" type="NomAg">lágideaddji</l>
bilkideaddji:pilkkár	bilkideaddji	 <l pos="N">bilkideaddji</l>
sárdnideaddji:särnideijee	sárdnideaddji	 <l pos="N">sárdnideaddji</l>
vánddardeaddji:kolgolâš	vánddardeaddji	 <l pos="N" type="NomAg">vánddardeaddji</l>
geavaheaddji:kevttee	geavaheaddji	 <l pos="N" type="NomAg">geavaheaddji</l>
hárjeheaddji:hárjuttâllee	hárjeheaddji	 <l pos="N" type="NomAg">hárjeheaddji</l>
hárjeheaddji:välmejeijee	hárjeheaddji	 <l pos="N" type="NomAg">hárjeheaddji</l>
árbejeaddji:ärbejeijee	árbejeaddji	 <l pos="N">árbejeaddji</l>
čorgejeaddji:čorgejeijee	čorgejeaddji	 <l pos="N">čorgejeaddji</l>
plánejeaddji:sundáttâllee	plánejeaddji	 <l pos="N" type="NomAg">plánejeaddji</l>
ráđđejeaddji:haldâšeijee	ráđđejeaddji	 <l pos="N">ráđđejeaddji</l>
ráđđejeaddji:räđđejeijee	ráđđejeaddji	 <l pos="N">ráđđejeaddji</l>
máhttájeaddji:máttááttâspärni	máhttájeaddji	 <l pos="N" type="NomAg">máhttájeaddji</l>
guldaleaddji:kuldâleijee	guldaleaddji	 <l pos="N" type="NomAg">guldaleaddji</l>
jorgaleaddji:jurgâleijee	jorgaleaddji	 <l pos="N" type="NomAg">jorgaleaddji</l>
gilvaleaddji:kištottâllee	gilvaleaddji	 <l pos="N" type="NomAg">gilvaleaddji</l>
bálvaleaddji:palvâleijee	bálvaleaddji	 <l pos="N" type="NomAg">bálvaleaddji</l>
mátkkošteaddji:mađhâšeijee	mátkkošteaddji	 <l pos="N" type="NomAg">mátkkošteaddji</l>
vuoddji:vuojâdeijee	vuoddji	 <l pos="N" type="NomAg">vuoddji</l>
vuoddji:vyeijee	vuoddji	 <l pos="N" type="NomAg">vuoddji</l>
modji:moje	modji	 <l pos="N">modji</l>
bádji:páájá	bádji	 <l pos="N">bádji</l>
áiggeádji:puđâldâs	áiggeádji	 <l pos="N">áiggeádji</l>
rádji:rääji	rádji	 <l pos="N">rádji</l>
elrávdnji:šleđgâ	elrávdnji	 <l pos="N">elrávdnji</l>
girji:kirje	girji	 <l pos="N">girji</l>
girji:reivâ	girji	 <l pos="N">girji</l>
beavdegirji:pevdikirje	beavdegirji	 <l pos="N">beavdegirji</l>
sátnegirji:sänikirje	sátnegirji	 <l pos="N">sátnegirji</l>
oahppogirji:oppâkirje	oahppogirji	 <l pos="N">oahppogirji</l>
nákkosgirji:náguskirje	nákkosgirji	 <l pos="N">nákkosgirji</l>
eatnanmuorji:mansikka	eatnanmuorji	 <l pos="N">eatnanmuorji</l>
gáranasmuorji:káránâsjuŋŋâ	gáranasmuorji	 <l pos="N">gáranasmuorji</l>
rievssatmuorji:káránâsmyerji	rievssatmuorji	 <l pos="N">rievssatmuorji</l>
čoavji:maavâ	čoavji	 <l pos="N">čoavji</l>
čoavji:čuávji	čoavji	 <l pos="N">čoavji</l>
ahki:ahe	ahki	 <l pos="N">ahki</l>
heahki:hágá	heahki	 <l pos="N">heahki</l>
seahki:huávri	seahki	 <l pos="N">seahki</l>
seahki:suuvrâs	seahki	 <l pos="N">seahki</l>
ođđajahki:uđđâihe	ođđajahki	 <l pos="N">ođđajahki</l>
čuohtejahki:čyeti-ihe	čuohtejahki	 <l pos="N">čuohtejahki</l>
logijahki:ihelohe	logijahki	 <l pos="N">logijahki</l>
álgojahki:álguihe	álgojahki	
eallinahki:eellimäigi	eallinahki	 <l pos="N">eallinahki</l>
soahki:suáhi	soahki	 <l pos="N">soahki</l>
roašmevihki:spiitaal	roašmevihki	 <l pos="N">roašmevihki</l>
láhttenvuohki:vuáválâšvuotâ	láhttenvuohki	 <l pos="N">láhttenvuohki</l>
eallinvuohki:eellimutke	eallinvuohki	 <l pos="N">eallinvuohki</l>
čállinvuohki:čäällimvyehi	čállinvuohki	 <l pos="N">čállinvuohki</l>
bargovuohki:pargovyehi	bargovuohki	 <l pos="N">bargovuohki</l>
liiki:liške	liiki	 <l pos="N">liiki</l>
čoahkkebáiki:čuákkipäikki	čoahkkebáiki	 <l pos="N">čoahkkebáiki</l>
láiki:läški	láiki	 <l pos="A">láiki</l>
vearrodahkki:rikolâš	vearrodahkki	 <l pos="N" type="NomAg">vearrodahkki</l>
deahkki:tekki	deahkki	 <l pos="N">deahkki</l>
heahteveahkki:vuosâiše	heahteveahkki	 <l pos="N">heahteveahkki</l>
jiehkki:jieŋâdâh	jiehkki	 <l pos="N">jiehkki</l>
miehkki:miekki	miehkki	 <l pos="N">miehkki</l>
dihkki:tikke	dihkki	 <l pos="N">dihkki</l>
dihkki:tikke	dihkki	 <l pos="N">dihkki</l>
lohkki:lohhee	lohkki	 <l pos="N" type="NomAg">lohkki</l>
mohkki:mokkemätki	mohkki	 <l pos="N">mohkki</l>
mohkki:vieski	mohkki	 <l pos="N">mohkki</l>
juohkki:jyehhee	juohkki	 <l pos="N">juohkki</l>
báhkki:päkki	báhkki	 <l pos="N">báhkki</l>
dáhkki:káttu	dáhkki	 <l pos="N">dáhkki</l>
dáhkki:täkki	dáhkki	 <l pos="N">dáhkki</l>
almmenáhkki:almenäkki	almmenáhkki	 <l pos="N">almmenáhkki</l>
geahppamielki:keppâmielkki	geahppamielki	 <l pos="N">geahppamielki</l>
loahppemielki:pime	loahppemielki	 <l pos="N">loahppemielki</l>
silki:silkke	silki	 <l pos="N">silki</l>
dálki:áimu	dálki	 <l pos="N">dálki</l>
hearki:herkki	hearki	 <l pos="A">hearki</l>
márki:märkki	márki	 <l pos="N">márki</l>
geatki:ketki	geatki	 <l pos="N">geatki</l>
muotki:kuátku	muotki	 <l pos="N">muotki</l>
dutki:totkee	dutki	 <l pos="N" type="NomAg">dutki</l>
njavki:snáittu	njavki	 <l pos="N">njavki</l>
lávki:lävkki	lávki	 <l pos="N">lávki</l>
lávki:siipuul	lávki	 <l pos="N">lávki</l>
ruški:ruške	ruški	 <l pos="N">ruški</l>
gihli:kihle	gihli	 <l pos="N">gihli</l>
doavhli:čäcivätti	doavhli	 <l pos="N">doavhli</l>
oassebealli:uásipeeli	oassebealli	
vuolábealli:vyelipeeli	vuolábealli	 <l pos="N">vuolábealli</l>
mealli:meeli	mealli	 <l pos="N">mealli</l>
mealli:pyeidivepsi	mealli	 <l pos="N">mealli</l>
